2.8021,14.0,6.239175257731959,1.1463917525773195,1349.0,2.781443298969072,34.43,-117.11,1.0819381713564211
2.1553,26.0,4.463119709794437,0.9987908101571947,2072.0,2.505441354292624,35.33,-119.02,0.7064879863747362
7.7799,25.0,7.045936395759718,1.0141342756183747,704.0,2.487632508833922,37.34,-122.04,4.316426550873014
1.8846,22.0,4.20952380952381,0.9428571428571428,1005.0,2.392857142857143,38.26,-121.31,1.0932538268398269
1.1765,36.0,5.327044025157233,1.3333333333333333,567.0,3.5660377358490565,37.74,-122.19,0.8061254693362193
2.9853,28.0,3.242857142857143,1.05,366.0,2.6142857142857143,37.33,-121.91,2.11120109916306
2.895,18.0,4.30958904109589,1.084931506849315,1200.0,3.287671232876712,33.91,-118.08,1.685743063492063
2.5,36.0,5.506666666666667,1.1133333333333333,432.0,2.88,37.65,-120.98,1.1146016242368741
8.155,16.0,7.282798833819242,0.9620991253644315,1027.0,2.9941690962099123,37.8,-121.98,3.628273394642858
2.625,47.0,4.963855421686747,1.3433734939759037,533.0,3.210843373493976,37.74,-122.16,1.1141288550338548
2.2297,35.0,2.5810055865921786,0.9748603351955307,1376.0,3.8435754189944134,33.95,-118.37,1.8930177297258295
2.7857,14.0,7.334346504559271,1.5927051671732524,805.0,2.4468085106382977,40.48,-121.55,0.9557058524531028
3.2333,39.0,5.158441558441559,1.1090909090909091,1041.0,2.703896103896104,37.95,-122.34,1.5168628661257049
3.0043,6.0,5.724757952973721,1.0919778699861686,3062.0,2.1175656984785616,33.71,-117.02,1.3801634967532472
2.7348,16.0,4.2625250501002006,1.0260521042084167,1532.0,3.070140280561122,32.99,-117.26,1.520245616984127
3.0904,36.0,5.193661971830986,0.9507042253521126,1149.0,4.045774647887324,34.05,-117.96,1.5798451951659451
2.5,22.0,4.916,1.012,733.0,2.932,38.57,-121.31,1.0690512396214897
3.7388,17.0,5.0026431718061675,0.9832599118942731,3182.0,2.80352422907489,38.35,-121.97,1.4434623581418584
7.7752,23.0,7.638461538461539,1.0692307692307692,826.0,3.1769230769230767,33.81,-117.78,3.70139293767316
3.0938,34.0,5.424568965517241,1.040948275862069,1324.0,2.853448275862069,38.58,-122.45,1.6296228001442998
6.2094,16.0,8.197771587743732,1.0974930362116992,959.0,2.671309192200557,34.62,-120.11,3.143926493982684
2.596,23.0,5.247844827586207,1.0398706896551724,2717.0,2.927801724137931,35.32,-119.01,0.8249990992063491
1.8242,37.0,5.273076923076923,1.226923076923077,640.0,2.4615384615384617,40.78,-124.19,0.6635202086802088
4.5982,44.0,5.506849315068493,1.0794520547945206,961.0,2.632876712328767,34.01,-118.41,3.2943869755175386
2.1767,13.0,4.050724637681159,1.1202898550724638,1869.0,2.708695652173913,32.75,-117.12,1.2522432766955263
15.0001,52.0,8.483018867924528,0.9622641509433962,813.0,3.0679245283018868,34.07,-118.33,4.989003346031735
4.5781,52.0,4.646907216494846,1.1262886597938144,787.0,2.0283505154639174,34.11,-118.28,3.476487723636363
4.8088,19.0,6.297087378640777,1.0601941747572816,1334.0,2.5902912621359224,38.66,-121.23,1.9625668993506502
2.4286,36.0,4.442896935933148,1.0668523676880224,1105.0,3.0779944289693595,34.02,-118.12,1.7701256659451656
3.4609,35.0,5.234567901234568,1.017283950617284,1375.0,3.3950617283950617,34.1,-118.01,1.8750619105339115
1.8288,20.0,4.277777777777778,1.1527777777777777,667.0,2.3159722222222223,38.56,-121.36,0.9705685732600728
6.7159,12.0,7.289962825278811,1.0408921933085502,985.0,3.6617100371747213,37.3,-121.74,2.7991404029581526
2.0458,27.0,3.619047619047619,1.0627705627705628,1723.0,3.7294372294372296,33.78,-118.26,1.5711727507215008
3.5547,34.0,5.051971326164875,1.0913978494623655,1718.0,3.078853046594982,34.06,-117.92,1.8845919509379505
4.1125,39.0,5.165605095541402,1.1305732484076434,903.0,2.875796178343949,34.3,-118.38,2.2337424862914856
2.0192,22.0,3.5287517531556802,1.1584852734922861,3350.0,4.698457223001403,34.18,-118.45,1.6356336031746026
3.5436,16.0,5.013824884792626,1.0691244239631337,1410.0,3.248847926267281,38.03,-121.92,1.2295665992063494
1.1576,44.0,3.279620853080569,0.976303317535545,398.0,1.886255924170616,40.87,-124.09,1.198261538508713
2.9167,43.0,4.64,1.216,393.0,1.572,34.01,-118.47,3.538245393690478
5.4605,31.0,5.436813186813187,0.9986263736263736,1924.0,2.642857142857143,32.83,-117.22,2.5851900228715725
5.4889,15.0,7.01010101010101,1.0292929292929294,2829.0,2.8575757575757574,38.66,-121.21,2.1680470487012986
4.2562,45.0,5.747448979591836,1.0994897959183674,1382.0,3.5255102040816326,37.71,-122.45,2.4218880515318006
4.125,12.0,4.37219730941704,1.095291479820628,1690.0,1.8946188340807175,32.98,-117.26,2.056862927142857
4.2143,33.0,5.41031941031941,1.0638820638820639,1135.0,2.788697788697789,34.25,-118.46,2.3501287106782103
2.2138,49.0,5.058375634517766,1.131979695431472,1052.0,2.6700507614213196,33.98,-118.32,1.310644235930736
2.7368,29.0,5.181034482758621,0.9913793103448276,2317.0,3.329022988505747,38.49,-121.5,0.9164076197691198
1.8641,43.0,3.409090909090909,0.9522727272727273,1726.0,3.922727272727273,33.95,-118.21,1.4903427420634912
8.9669,12.0,7.449180327868852,0.9967213114754099,840.0,2.7540983606557377,36.84,-119.85,4.316716705679315
1.6618,19.0,4.564,1.1,1034.0,2.068,36.81,-119.71,0.8460830978715727
2.1354,44.0,4.613157894736842,1.018421052631579,1165.0,3.0657894736842106,34.0,-118.29,1.1405705
0.8738,52.0,3.376470588235294,1.4,154.0,1.811764705882353,37.96,-121.29,1.242324959372294
3.2868,21.0,5.944827586206896,1.0931034482758621,1006.0,3.4689655172413794,37.04,-120.25,1.4923664404761912
6.0076,19.0,6.166031987814166,1.0038080731150039,3853.0,2.9345011424219347,33.91,-117.97,2.7944735406746037
2.3173,25.0,4.9152892561983474,1.115702479338843,1482.0,3.06198347107438,36.82,-119.7,0.6986245317460318
3.4456,5.0,4.65,1.1017241379310345,1633.0,2.81551724137931,33.19,-117.28,1.8885377355699862
4.2391,5.0,5.123809523809523,0.9333333333333333,8733.0,83.17142857142858,34.47,-118.59,1.981400987741703
6.077,34.0,5.718840579710145,1.063768115942029,843.0,2.4434782608695653,33.88,-118.39,4.071950866944445
6.9238,25.0,5.944723618090452,1.0477386934673367,1076.0,2.7035175879396984,37.3,-122.04,3.9041061027164488
6.0531,25.0,5.833333333333333,1.0021097046413503,1666.0,3.5147679324894514,33.8,-117.81,2.41187804004329
1.8829,28.0,2.1992417860151643,1.0657118786857624,5840.0,2.459983150800337,34.07,-118.3,2.6052098535825285
5.2741,7.0,6.855371900826446,0.9793388429752066,862.0,3.56198347107438,32.76,-116.92,1.913716491341991
3.75,52.0,5.024793388429752,1.0688705234159779,799.0,2.201101928374656,37.77,-122.46,4.092009843813133
5.3224,17.0,6.103633916554509,1.0255720053835802,1562.0,2.1022880215343203,38.0,-121.36,2.9281256567496383
1.625,26.0,4.0,1.0,35.0,3.888888888888889,34.02,-118.2,1.4600310266955265
1.7321,44.0,4.919540229885057,1.0651340996168583,925.0,3.5440613026819925,34.16,-118.16,1.3510440761183262
3.9091,19.0,3.557377049180328,0.9442622950819672,1009.0,3.3081967213114756,37.4,-122.1,1.9888734246031745
2.5129,18.0,5.265060240963855,1.0481927710843373,1335.0,2.29776247848537,37.98,-120.42,1.172830085497835
3.5893,14.0,9.282051282051283,2.0,88.0,2.2564102564102564,37.32,-119.51,2.0124061314574315
1.7214,11.0,19.96212121212121,5.053030303030303,280.0,2.121212121212121,40.65,-120.77,1.0617726010425688
3.0179,52.0,4.765217391304348,1.0739130434782609,423.0,1.8391304347826087,34.1,-118.36,3.1700039413972134
4.3428,20.0,5.7973621103117505,1.023980815347722,2983.0,3.57673860911271,33.2,-117.28,1.5766574805194815
2.4864,41.0,4.88785046728972,1.1168224299065421,1890.0,2.94392523364486,36.6,-121.85,1.8058754264069268
4.5,11.0,6.191111111111111,1.0666666666666667,1250.0,2.7777777777777777,33.36,-117.24,2.248153560461761
5.2421,40.0,5.330935251798561,0.988009592326139,1050.0,2.5179856115107913,37.43,-122.2,3.213665049309024
5.7245,52.0,6.042553191489362,1.071808510638298,963.0,2.5611702127659575,37.59,-122.37,4.012261537539681
3.775,14.0,5.519572953736655,1.0569395017793595,785.0,2.793594306049822,38.1,-121.29,1.402735817460317
3.2625,18.0,6.151943462897527,2.127208480565371,508.0,1.795053003533569,32.79,-117.24,2.1469104075596626
2.8182,29.0,5.427083333333333,1.0173611111111112,883.0,3.0659722222222223,36.84,-120.44,0.943462630647131
1.9615,52.0,4.882086167800454,1.090702947845805,1168.0,2.6485260770975056,37.84,-122.28,1.1327728769841274
2.5392,17.0,3.7939481268011526,1.0259365994236311,1487.0,2.142651296829971,32.65,-117.08,1.366105395743146
5.844,26.0,6.334876543209877,0.9830246913580247,2072.0,3.197530864197531,33.82,-118.04,2.58335372929293
3.2813,46.0,4.392523364485982,1.0233644859813085,599.0,2.7990654205607477,33.89,-118.16,1.9268649408369414
2.0781,29.0,4.690376569037657,1.0313807531380754,1481.0,3.098326359832636,38.59,-121.54,0.740931462121212
0.9,52.0,2.237474262182567,1.0535346602608098,3260.0,2.237474262182567,37.8,-122.41,2.8103251004184693
1.6531,30.0,3.700356718192628,1.1070154577883473,2739.0,3.256837098692033,33.98,-118.33,1.2626430176767673
1.9659,6.0,4.795454545454546,1.1590909090909092,125.0,2.840909090909091,33.72,-117.7,2.131023257857143
2.375,31.0,2.5454545454545454,1.0,326.0,3.7045454545454546,34.26,-119.21,2.0501706439255196
2.401,37.0,4.492581602373887,1.0,1121.0,3.3264094955489614,37.97,-121.22,0.8150018210678212
2.0221,51.0,3.9751908396946565,1.066793893129771,874.0,1.66793893129771,38.56,-121.47,1.3695765450382944
1.8929,43.0,3.3625866050808315,1.0254041570438799,2098.0,4.8452655889145495,34.01,-118.24,1.1467100317460317
5.2783,12.0,4.466019417475728,0.9805825242718447,405.0,3.9320388349514563,34.16,-119.18,2.3017073426800976
3.474,24.0,5.25095785440613,1.1053639846743295,1551.0,2.971264367816092,34.89,-116.99,0.7395119484126981
2.5664,34.0,5.62043795620438,1.1532846715328466,1013.0,3.697080291970803,32.82,-115.55,0.8168745797258292
2.5389,47.0,5.346072186836518,1.0636942675159236,1308.0,2.7770700636942673,38.54,-121.44,0.8923465245310244
3.8304,34.0,5.040302267002519,0.9773299748110831,1461.0,3.6801007556675063,34.09,-118.04,1.7587072222222222
10.3587,33.0,7.793388429752066,0.9917355371900827,1010.0,2.7823691460055096,34.15,-118.49,5.000009999999989
2.7644,24.0,6.204166666666667,1.1520833333333333,1370.0,2.8541666666666665,40.55,-124.09,1.0163514469696968
6.4562,23.0,7.626506024096385,1.0963855421686748,236.0,2.8433734939759034,38.09,-121.23,3.1000499726060053
1.7642,39.0,3.4384133611691023,0.9979123173277662,2176.0,4.542797494780793,32.71,-117.14,0.9844188055555554
2.0221,33.0,5.646288209606987,1.1877729257641922,694.0,3.03056768558952,36.19,-119.82,0.7182965537518038
2.8015,40.0,3.6592592592592594,0.8444444444444444,547.0,4.051851851851852,37.77,-122.22,1.3819493564213565
4.4934,15.0,5.772455089820359,0.9900199600798403,1634.0,3.2614770459081837,36.81,-119.69,1.0487098697691197
4.3594,15.0,5.420054200542006,1.089430894308943,778.0,2.1084010840108403,32.81,-117.07,1.8738219885447878
2.4821,33.0,3.595808383233533,1.0179640718562875,1482.0,4.437125748502994,33.96,-118.15,1.5591035595238087
7.6281,14.0,13.408082408874803,2.2480190174326466,2524.0,2.0,33.76,-116.42,3.6905208250793646
2.6101,27.0,3.9214195183776934,1.097591888466413,1364.0,1.7287705956907478,37.71,-122.14,2.436716308564213
3.0305,19.0,4.215932914046122,1.0220125786163523,2334.0,2.4465408805031448,33.73,-117.81,1.870966921875902
2.1827,26.0,4.521428571428571,0.9214285714285714,305.0,2.1785714285714284,40.05,-122.1,0.8279787908480407
2.8007,45.0,4.113149847094801,1.0886850152905199,749.0,2.290519877675841,34.15,-118.09,2.004309762835498
2.6319,15.0,4.877729257641922,1.056768558951965,551.0,2.406113537117904,39.02,-120.83,1.288726618326118
2.325,52.0,4.4731457800511505,1.0792838874680306,837.0,2.1406649616368285,39.22,-121.06,1.1008184852092353
2.346,38.0,3.2733918128654973,1.054093567251462,984.0,1.4385964912280702,33.77,-118.17,2.472493222308803
3.59,34.0,6.109756097560975,1.0091463414634145,843.0,2.5701219512195124,33.8,-117.84,2.474497361832612
3.1741,52.0,5.398190045248869,1.0316742081447965,703.0,3.180995475113122,34.17,-118.16,1.8675517755555553
1.6838,19.0,4.350746268656716,0.8432835820895522,531.0,3.962686567164179,32.7,-115.4,0.749786827994228
1.3904,30.0,3.919753086419753,1.126543209876543,840.0,2.5925925925925926,40.44,-122.29,0.7993215821123318
1.5611,29.0,4.462915601023018,1.1278772378516624,1530.0,3.9130434782608696,36.71,-119.76,0.5214680891053388
5.3994,23.0,5.019157088122605,1.0229885057471264,910.0,3.4865900383141764,37.44,-121.88,2.2944659453601957
6.992,22.0,6.529202279202279,0.9779202279202279,4319.0,3.076210826210826,37.55,-122.03,3.649458624444445
1.9932,29.0,4.32994923857868,1.0532994923857868,990.0,2.512690355329949,38.47,-122.72,1.4156978690476187
2.7759,18.0,4.013353115727003,1.0578635014836795,2726.0,4.044510385756676,33.85,-117.88,1.5844870212842712
1.6607,16.0,6.290322580645161,1.4129032258064516,337.0,2.174193548387097,38.99,-122.52,0.8795220587806638
3.5109,29.0,4.6923076923076925,1.085164835164835,2223.0,3.0535714285714284,34.09,-117.88,1.9143410607170608
3.3621,36.0,5.310064935064935,0.9788961038961039,2593.0,4.209415584415584,33.96,-118.09,1.6559809521284277
3.0571,49.0,4.426829268292683,1.2073170731707317,601.0,1.4658536585365853,32.74,-117.16,2.8694761491378076
2.0441,15.0,4.064638783269962,1.1254752851711027,569.0,2.1634980988593155,35.06,-118.15,1.1663167745238092
2.1875,43.0,3.8299319727891157,0.9829931972789115,1132.0,3.8503401360544216,32.7,-117.14,1.0120464404761904
3.9625,39.0,4.854368932038835,1.0776699029126213,998.0,3.2297734627831716,34.22,-118.46,2.0266192852994225
4.1865,25.0,6.03139534883721,1.086046511627907,2725.0,3.1686046511627906,33.93,-117.55,1.6681061724386723
7.7197,26.0,5.714285714285714,1.1428571428571428,52.0,7.428571428571429,37.42,-121.89,3.6859178994907853
5.1674,20.0,5.154491017964072,1.0191616766467066,2059.0,2.465868263473054,37.35,-122.0,2.8965814030952397
5.9174,23.0,7.102439024390244,1.026829268292683,1132.0,2.7609756097560973,38.59,-121.34,2.5777848653679656
3.4419,15.0,5.389399293286219,1.1095406360424027,3823.0,2.701766784452297,33.87,-117.6,1.5396420887445894
3.0208,27.0,5.6409638554216865,1.0072289156626506,1272.0,3.0650602409638554,33.96,-117.41,1.0854157085137086
3.1429,52.0,4.3951890034364265,0.9862542955326461,534.0,1.8350515463917525,37.83,-122.25,2.686346129920635
3.9485,52.0,5.440251572327044,1.0352201257861635,1927.0,2.4238993710691825,34.1,-118.15,2.757735830818071
2.8646,20.0,4.126719768283852,1.1542360608254887,3809.0,2.758146270818248,34.19,-118.48,2.120772735930736
2.7721,26.0,2.8418367346938775,0.7806122448979592,455.0,2.3214285714285716,34.06,-118.01,1.9549187302686215
4.0709,13.0,6.119891008174387,1.1185286103542234,2093.0,2.85149863760218,38.69,-120.7,1.602293198135198
5.3913,46.0,4.785992217898833,0.9610894941634242,895.0,3.482490272373541,37.71,-122.44,2.6355512111255415
2.75,22.0,4.744471744471745,1.0933660933660934,1009.0,2.479115479115479,38.95,-121.04,1.25171626984127
3.1176,10.0,5.214452214452215,1.0582750582750582,1255.0,2.9254079254079253,38.25,-122.02,1.2770773691308688
6.244,31.0,6.828947368421052,0.9429824561403509,1121.0,2.4583333333333335,38.62,-121.31,2.932980398129648
2.8971,37.0,4.077540106951871,0.9705882352941176,1075.0,2.874331550802139,37.36,-121.89,2.0199468463203463
7.9248,21.0,7.246951219512195,0.9817073170731707,1007.0,3.0701219512195124,34.48,-119.78,3.509714553035853
2.4599,17.0,3.3465798045602604,1.0514657980456026,4945.0,3.221498371335505,34.06,-118.12,1.995845282331557
3.7045,16.0,3.972299168975069,1.0304709141274238,804.0,2.227146814404432,37.37,-122.0,2.4304986892857157
2.2863,5.0,4.106457242582897,1.0610820244328099,2505.0,4.371727748691099,36.6,-119.44,1.0461493924963927
1.8689,25.0,4.360169491525424,1.0169491525423728,2529.0,3.5720338983050848,38.52,-121.41,0.7433636976911977
9.2189,28.0,8.046511627906977,1.0534883720930233,2515.0,2.9244186046511627,34.14,-118.53,4.975817248333324
3.1736,23.0,2.495145631067961,1.0194174757281553,367.0,1.7815533980582525,37.4,-122.1,2.1743107140331897
7.642,31.0,6.743006993006993,1.0611888111888113,1695.0,2.9632867132867133,34.24,-118.23,4.615837441691918
4.9167,33.0,6.454545454545454,1.0909090909090908,91.0,2.757575757575758,38.25,-122.24,2.428630093452382
5.7535,18.0,5.281012658227848,1.0202531645569621,3226.0,4.083544303797468,37.66,-122.47,2.6694554188311694
4.7024,21.0,5.22392135445112,1.2501365374112507,3162.0,1.7269251774986347,33.63,-117.88,3.8430936955952366
4.5787,20.0,6.117370892018779,0.9953051643192489,1361.0,3.1948356807511735,36.85,-121.65,2.448739692063491
3.5481,29.0,5.261842105263158,1.0157894736842106,2602.0,3.4236842105263157,34.11,-117.41,1.1024285238095242
1.1479,29.0,4.023529411764706,1.1035294117647059,990.0,2.3294117647058825,40.87,-124.08,0.8065659380286376
2.8125,24.0,3.5046728971962615,1.0623052959501558,579.0,1.8037383177570094,34.15,-118.13,2.0293306366955277
5.4683,26.0,5.395017793594306,1.0765124555160142,1208.0,2.1494661921708187,37.24,-121.96,3.7019347623809513
2.9632,44.0,5.2696969696969695,1.0393939393939393,872.0,2.6424242424242426,37.75,-122.5,2.488365405844156
2.0682,40.0,4.635658914728682,1.1395348837209303,1052.0,4.077519379844961,33.88,-117.56,1.034657484126984
7.5925,39.0,7.150462962962963,0.9976851851851852,1175.0,2.7199074074074074,32.72,-117.24,3.740092623780664
3.3393,26.0,4.122270742358078,0.9366812227074236,1550.0,3.3842794759825328,33.85,-117.94,1.7843249678932178
3.7045,52.0,4.720430107526882,1.0,393.0,2.1129032258064515,37.5,-122.26,3.021444864747475
4.6042,20.0,5.106481481481482,1.0601851851851851,926.0,2.1435185185185186,37.82,-122.0,2.6955708742857127
3.5,24.0,5.926470588235294,1.2352941176470589,323.0,2.375,34.82,-118.93,1.4790470214285718
6.5044,33.0,6.767241379310345,1.0043103448275863,1214.0,2.6163793103448274,34.01,-118.36,4.016188918595569
4.0313,45.0,4.426470588235294,0.9313725490196079,557.0,2.730392156862745,34.19,-118.35,2.1594632979797987
2.6771,23.0,3.7484536082474227,1.0762886597938144,958.0,1.975257731958763,33.74,-117.83,1.9754518463203465
6.0266,24.0,6.672131147540983,1.1147540983606556,175.0,2.8688524590163933,38.35,-122.18,2.943247733571429
2.0878,16.0,5.277064220183486,1.0568807339449542,1859.0,3.4110091743119266,33.77,-117.27,1.0325722629870129
3.7969,40.0,5.949781659388647,1.1593886462882097,1167.0,2.5480349344978164,38.36,-122.54,2.3850244696969694
3.3611,42.0,4.326164874551972,0.996415770609319,699.0,2.5053763440860215,37.75,-121.43,1.4385338578643578
3.7422,42.0,5.019077901430842,1.0747217806041336,1603.0,2.548489666136725,37.57,-122.31,2.7463578743101333
12.8483,42.0,6.831578947368421,0.9157894736842105,420.0,2.210526315789474,34.04,-118.4,4.995508682857132
3.1625,16.0,5.99234693877551,1.1377551020408163,1302.0,3.3214285714285716,37.68,-120.97,1.3896545293040288
2.3359,24.0,4.994082840236686,1.0946745562130178,1564.0,3.084812623274162,37.1,-119.49,0.7537302005772005
1.2778,42.0,3.4615384615384617,1.1497975708502024,890.0,3.603238866396761,34.0,-118.28,1.1235813517316016
1.8,5.0,3.6666666666666665,0.9607843137254902,207.0,4.0588235294117645,33.75,-117.86,1.732685922077922
2.2125,52.0,5.124293785310734,1.0169491525423728,479.0,2.7062146892655368,38.56,-121.46,0.7991209603174602
2.6033,22.0,4.055194805194805,1.0876623376623376,699.0,2.2694805194805197,38.34,-122.71,1.7996454868742375
3.5893,17.0,5.298076923076923,1.0769230769230769,317.0,1.5240384615384615,37.86,-122.07,1.9509308790043292
4.4583,25.0,7.830985915492958,1.1126760563380282,249.0,3.507042253521127,36.71,-119.69,1.405853510822511
6.5162,27.0,7.1246105919003115,0.9968847352024922,967.0,3.012461059190031,34.19,-118.85,3.424240154177489
1.4896,17.0,7.028436018957346,1.3459715639810426,481.0,2.279620853080569,39.55,-121.19,0.8562028409379506
5.5191,29.0,6.196296296296296,1.0518518518518518,794.0,2.9407407407407407,34.2,-118.61,2.698450117943722
2.6607,9.0,3.876923076923077,1.0153846153846153,1311.0,2.241025641025641,38.46,-122.74,1.8365209513708516
10.2292,26.0,8.043754972155927,1.030230708035004,3599.0,2.8631662688941923,34.15,-118.54,4.990874469999989
3.2609,22.0,3.6596638655462184,1.0241596638655461,1268.0,1.3319327731092436,33.99,-118.5,3.3410038912151743
3.5192,26.0,4.908554572271386,1.0147492625368733,1024.0,3.0206489675516224,34.1,-117.79,1.6562174129481633
1.6937,52.0,4.2368421052631575,1.0833333333333333,589.0,2.5833333333333335,37.74,-121.43,0.878817812659563
3.3616,13.0,5.896240601503759,1.1338345864661654,1902.0,2.8601503759398494,33.97,-116.52,1.1733019801587297
10.675,28.0,7.96875,0.9854166666666667,1415.0,2.9479166666666665,37.27,-122.01,5.000009999999989
3.765,33.0,5.717889908256881,1.0412844036697249,1203.0,2.7591743119266057,37.97,-121.34,1.3141846186868689
7.5752,52.0,3.142857142857143,1.0,55.0,7.857142857142857,34.02,-118.21,3.731199394484126
6.0497,14.0,7.1386666666666665,0.9813333333333333,1288.0,3.4346666666666668,38.0,-121.9,2.3343043261183265
5.0862,37.0,5.281081081081081,0.9945945945945946,967.0,2.6135135135135137,34.23,-118.25,2.8144368236152735
5.2066,4.0,10.5,1.4456521739130435,311.0,3.380434782608696,33.51,-117.32,2.290739192691198
5.5696,17.0,5.984375,0.9479166666666666,702.0,3.65625,33.15,-117.14,1.8881383769841262
4.675,35.0,6.235294117647059,1.0252100840336134,664.0,2.7899159663865545,37.24,-121.94,2.6910639758991004
4.8611,35.0,7.15748031496063,1.4488188976377954,682.0,2.6850393700787403,37.09,-122.02,3.0340420673620816
3.275,17.0,5.4613686534216335,1.0596026490066226,1649.0,3.6401766004415013,37.93,-121.05,1.1836271800144302
4.2875,30.0,8.119205298013245,1.3576158940397351,380.0,2.5165562913907285,32.96,-117.3,2.37039084478355
5.2336,34.0,6.382758620689655,1.0034482758620689,784.0,2.703448275862069,33.88,-117.91,2.4929552831612836
4.4934,34.0,5.060948081264108,0.9841986455981941,1483.0,3.3476297968397293,33.89,-118.1,1.909742834054835
1.6806,49.0,1.972644376899696,0.9574468085106383,987.0,3.0,34.08,-118.29,2.1087846168253974
2.9559,15.0,5.272151898734177,1.110759493670886,816.0,2.5822784810126582,39.96,-120.93,0.9725374906204906
4.635,33.0,6.052380952380952,1.1095238095238096,1099.0,2.6166666666666667,38.46,-122.4,2.5735300021212115
4.7986,24.0,5.701227830832196,1.0695770804911324,1902.0,2.5948158253751705,33.79,-117.94,2.622820487476413
2.0242,52.0,5.672131147540983,1.209016393442623,561.0,2.2991803278688523,38.55,-121.47,0.848390205266955
3.2375,36.0,5.058181818181819,1.029090909090909,1025.0,3.727272727272727,34.01,-118.07,1.6560186897546898
3.2794,16.0,5.405405405405405,1.0926640926640927,1267.0,2.445945945945946,32.86,-117.21,1.9024948244200246
3.038,31.0,3.46843853820598,0.946843853820598,762.0,2.53156146179402,36.6,-121.86,1.8305714244011542
4.8508,28.0,5.332576617480136,1.0238365493757093,3287.0,3.7309875141884223,33.8,-118.27,2.0473798542568535
3.7543,42.0,4.184873949579832,1.0084033613445378,548.0,4.605042016806722,34.02,-118.2,1.375781007936508
2.4,25.0,3.2228047182175623,1.0786369593709044,2635.0,3.4534731323722148,34.08,-118.29,2.1138454590964595
3.9205,4.0,5.876190476190477,1.0,224.0,2.1333333333333333,33.13,-117.29,2.058411895557776
2.4405,35.0,4.6652892561983474,0.9090909090909091,474.0,1.9586776859504131,36.78,-119.75,1.275127095238095
4.375,34.0,6.226519337016574,1.022099447513812,588.0,3.248618784530387,33.85,-117.88,2.0471960869408377
3.3214,35.0,5.561797752808989,1.0786516853932584,674.0,3.7865168539325844,36.52,-119.59,0.884730583333333
5.4322,35.0,6.903465346534653,1.1014851485148516,1156.0,2.8613861386138613,37.51,-122.3,3.025627766024532
3.5481,34.0,3.7553956834532376,0.9928057553956835,373.0,2.683453237410072,33.94,-118.13,2.090670647796648
9.1974,23.0,8.075949367088608,0.9651898734177216,916.0,2.8987341772151898,37.21,-121.86,4.9012804874999905
4.9769,14.0,5.389048991354467,1.0028818443804035,1214.0,3.4985590778097984,37.3,-121.81,2.3012073903318897
2.6739,16.0,5.603174603174603,1.0803571428571428,2524.0,2.503968253968254,34.12,-116.4,0.9092590640470638
3.2593,24.0,5.422832980972516,1.120507399577167,1447.0,3.059196617336152,32.98,-115.55,0.9741679924242429
4.2685,38.0,5.835051546391752,1.1855670103092784,1124.0,2.8969072164948453,34.26,-118.31,2.3935764992785
3.8875,34.0,4.4673539518900345,0.993127147766323,650.0,2.2336769759450172,34.26,-118.47,2.9421442330844165
3.4762,15.0,4.634099616858237,1.0306513409961686,1279.0,2.450191570881226,35.32,-120.84,1.9803905126262622
2.875,52.0,6.107142857142857,1.0714285714285714,469.0,2.7916666666666665,37.78,-122.19,1.5373920411255415
8.735,10.0,6.343373493975903,0.9608433734939759,1002.0,3.0180722891566263,33.68,-117.79,3.5366559763708523
2.9915,20.0,4.3942414174972315,1.0310077519379846,2629.0,2.91140642303433,37.97,-122.03,1.275900566738817
4.1111,36.0,6.103286384976526,1.0352112676056338,1246.0,2.924882629107981,34.19,-118.56,2.2593026252380954
3.934,18.0,5.268156424581005,1.1899441340782122,544.0,3.0391061452513966,37.03,-121.79,2.3679205401587304
2.8285,17.0,4.996610169491525,1.0677966101694916,2307.0,2.606779661016949,35.49,-120.66,1.8925522591269834
6.2561,51.0,6.707746478873239,1.0246478873239437,707.0,2.48943661971831,37.74,-122.46,4.027982209682538
5.6917,18.0,6.062909567496724,1.0773263433813893,2794.0,3.6618610747051115,33.87,-118.04,2.4842970082972586
6.0256,28.0,5.942760942760943,1.0134680134680134,1173.0,3.9494949494949494,34.44,-119.85,2.6986546555555564
1.8839,25.0,5.232294617563739,1.0509915014164306,1460.0,4.135977337110481,36.31,-119.61,0.5572543405205904
4.0211,4.0,6.3704712612367205,1.1362026695723235,10493.0,2.8583492236447836,34.68,-118.09,1.4542910414862913
2.2569,20.0,5.604,1.12,668.0,2.672,39.74,-122.13,0.7124673542568545
2.1863,23.0,3.795238095238095,0.9952380952380953,3883.0,4.622619047619048,34.01,-117.93,1.5003859235209236
4.105,42.0,5.475935828877005,1.0213903743315509,483.0,2.5828877005347595,33.79,-117.86,2.370745821428572
3.7321,20.0,3.9160919540229884,1.0172413793103448,1883.0,2.164367816091954,34.16,-118.26,2.4497044007936513
3.1677,39.0,4.228937728937729,0.9633699633699634,870.0,1.5934065934065933,34.07,-118.37,3.507154658019482
2.8021,37.0,4.9825,1.0625,939.0,2.3475,34.19,-118.41,2.2473897021284266
2.8125,44.0,3.845208845208845,0.9778869778869779,1500.0,3.6855036855036856,34.12,-118.2,1.6223622705627705
10.0088,15.0,7.738853503184713,1.0031847133757963,1016.0,3.2356687898089174,38.01,-121.37,4.810161424670323
